stage,category,stock_id,company_name,year,quarter,statement,account,value,raw_value,market,source_url
中游,ABF載板_高階PCB,2383,台光電,2013,1,balance_sheet,共同控制下前手權益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,2383,台光電,2013,1,balance_sheet,合併前非屬共同控制股權,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,2383,台光電,2013,1,balance_sheet,非控制權益,15084,"15,084",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,2383,台光電,2013,1,balance_sheet,權益總額,6663444,"6,663,444",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,2383,台光電,2013,1,balance_sheet,預收股款（權益項下）之約當發行股數（單位：股）,0,0,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,2383,台光電,2013,1,balance_sheet,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,0,0,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,2383,台光電,2013,1,balance_sheet,每股參考淨值,21.39,21.39,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,3037,欣興,2013,1,balance_sheet,流動資產,45057270,"45,057,270",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,3037,欣興,2013,1,balance_sheet,非流動資產,52525115,"52,525,115",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,3037,欣興,2013,1,balance_sheet,資產總額,97582385,"97,582,385",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,3037,欣興,2013,1,balance_sheet,流動負債,26794128,"26,794,128",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,3037,欣興,2013,1,balance_sheet,非流動負債,20121656,"20,121,656",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,3037,欣興,2013,1,balance_sheet,負債總額,46915784,"46,915,784",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,3037,欣興,2013,1,balance_sheet,股本,15386060,"15,386,060",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,3037,欣興,2013,1,balance_sheet,資本公積,8964710,"8,964,710",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,3037,欣興,2013,1,balance_sheet,保留盈餘,21112108,"21,112,108",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,3037,欣興,2013,1,balance_sheet,其他權益,710938,"710,938",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,3037,欣興,2013,1,balance_sheet,庫藏股票,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,3037,欣興,2013,1,balance_sheet,歸屬於母公司業主之權益合計,46173816,"46,173,816",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,3037,欣興,2013,1,balance_sheet,共同控制下前手權益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,3037,欣興,2013,1,balance_sheet,合併前非屬共同控制股權,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,3037,欣興,2013,1,balance_sheet,非控制權益,4492785,"4,492,785",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,3037,欣興,2013,1,balance_sheet,權益總額,50666601,"50,666,601",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,3037,欣興,2013,1,balance_sheet,預收股款（權益項下）之約當發行股數（單位：股）,0,0,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,3037,欣興,2013,1,balance_sheet,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,0,0,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,3037,欣興,2013,1,balance_sheet,每股參考淨值,30.01,30.01,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,8046,南電,2013,1,balance_sheet,流動資產,19838277,"19,838,277",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
